,0,1,2
161,https://design.careers360.com/colleges/footwear-design-and-development-institute-kolkata, 6,https://design.careers360.com//colleges/footwear-design-and-development-institute-kolkata/courses
162,https://design.careers360.com/colleges/kva-dav-college-for-women-karnal, 1,https://design.careers360.com//colleges/kva-dav-college-for-women-karnal/courses
163,https://design.careers360.com/colleges/asian-school-of-media-studies-noida, 1,https://design.careers360.com//colleges/asian-school-of-media-studies-noida/courses
164,https://design.careers360.com/colleges/dev-samaj-college-for-women-chandigarh, 1,https://design.careers360.com//colleges/dev-samaj-college-for-women-chandigarh/courses
165,https://design.careers360.com/colleges/devasya-polytechnic-hamirpur, 1,https://design.careers360.com//colleges/devasya-polytechnic-hamirpur/courses
166,https://design.careers360.com/colleges/government-polytechnic-for-women-chandigarh, 1,https://design.careers360.com//colleges/government-polytechnic-for-women-chandigarh/courses
167,https://design.careers360.com/colleges/government-girls-polytechnic-raipur, 2,https://design.careers360.com//colleges/government-girls-polytechnic-raipur/courses
168,https://design.careers360.com/colleges/government-womens-polytechnic-college-jabalpur, 1,https://design.careers360.com//colleges/government-womens-polytechnic-college-jabalpur/courses
169,https://design.careers360.com/colleges/indore-womens-polytechnic-college-indore, 1,https://design.careers360.com//colleges/indore-womens-polytechnic-college-indore/courses
170,https://design.careers360.com/colleges/government-womens-polytechnic-college-bhopal, 1,https://design.careers360.com//colleges/government-womens-polytechnic-college-bhopal/courses
171,https://design.careers360.com/colleges/government-womens-polytechnic-college-jaipur, 4,https://design.careers360.com//colleges/government-womens-polytechnic-college-jaipur/courses
172,https://design.careers360.com/colleges/government-polytechnic-uttarkashi, 2,https://design.careers360.com//colleges/government-polytechnic-uttarkashi/courses
173,https://design.careers360.com/colleges/government-girls-polytechnic-sudhowala, 1,https://design.careers360.com//colleges/government-girls-polytechnic-sudhowala/courses
174,https://design.careers360.com/colleges/anant-national-university-ahmedabad, 1,https://design.careers360.com//colleges/anant-institute-of-architecture-ahmedabad/courses
175,https://design.careers360.com/colleges/thiru-vi-ka-government-arts-college-thiruvarur, 1,https://design.careers360.com//colleges/thiru-vi-ka-government-arts-college-thiruvarur/courses
176,https://design.careers360.com/colleges/popes-college-sawyerpuram, 1,https://design.careers360.com//colleges/popes-college-sawyerpuram/courses
177,https://design.careers360.com/colleges/assumption-college-kottayam, 1,https://design.careers360.com//colleges/assumption-college-kottayam/courses
178,https://design.careers360.com/colleges/college-khanna, 1,https://design.careers360.com//colleges/college-khanna/courses
179,https://design.careers360.com/colleges/mes-college-of-arts-and-science-chathamangalam, 1,https://design.careers360.com//colleges/mes-college-of-arts-and-science-chathamangalam/courses
180,https://design.careers360.com/colleges/bharath-college-of-science-and-management-thanjavur, 3,https://design.careers360.com//colleges/bharath-college-of-science-and-management-thanjavur/courses
181,https://design.careers360.com/colleges/satyajit-ray-film-and-television-institute-kolkata, 1,https://design.careers360.com//colleges/satyajit-ray-film-and-television-institute-kolkata/courses
182,https://design.careers360.com/colleges/isbm-university-gariyaband, 6,https://design.careers360.com//colleges/isbm-university-gariyaband/courses
183,https://design.careers360.com/colleges/shri-govind-guru-university-godhra, 1,https://design.careers360.com//colleges/shri-govind-guru-university-godhra/courses
184,https://design.careers360.com/colleges/jd-institute-of-fashion-technology-lucknow, 8,https://design.careers360.com//colleges/jd-institute-of-fashion-technology-lucknow/courses
185,https://design.careers360.com/colleges/st-brittos-college-chennai, 2,https://design.careers360.com//colleges/st-brittos-college-chennai/courses
186,https://design.careers360.com/colleges/film-and-television-institute-of-india-pune, 7,https://design.careers360.com//colleges/film-and-television-institute-of-india-pune/courses
187,https://design.careers360.com/colleges/polytechnic-for-women-new-delhi, 7,https://design.careers360.com//colleges/polytechnic-for-women-new-delhi/courses
188,https://design.careers360.com/colleges/pearl-academy-jaipur, 5,https://design.careers360.com//colleges/pearl-academy-jaipur/courses
189,https://design.careers360.com/colleges/government-polytechnic-college-vandiperiyar, 1,https://design.careers360.com//colleges/government-polytechnic-college-vandiperiyar/courses
190,https://design.careers360.com/colleges/royal-global-university-guwahati, 8,https://design.careers360.com//colleges/royal-global-university-guwahati/courses
191,https://design.careers360.com/colleges/nirmala-college-of-arts-and-science-thrissur, 3,https://design.careers360.com//colleges/nirmala-college-of-arts-and-science-thrissur/courses
192,https://design.careers360.com/colleges/northern-india-institute-of-fashion-technology-jalandhar, 3,https://design.careers360.com//colleges/northern-india-institute-of-fashion-technology-jalandhar/courses
193,https://design.careers360.com/colleges/aditya-degree-college-eluru, 1,https://design.careers360.com//colleges/aditya-degree-college-eluru/courses
194,https://design.careers360.com/colleges/kanya-maha-vidyalaya-jalandhar, 6,https://design.careers360.com//colleges/kanya-maha-vidyalaya-jalandhar/courses
